"gene_id"	"Quant.seq.sample2"	"Quant.seq.sample1"
"ENSG00000254469"	1.73025960639183	1.69545657975765
"ENSG00000137522"	2.86954028110885	2.58351952264343
"ENSG00000137496"	0.553024404531991	1.2920566166275
"ENSG00000137497"	4.26969709089457	3.69080654169952
"ENSG00000251143"	0.744245197015226	0.556864656213086
"ENSG00000184154"	1.75926129659274	1.2422310601267
"ENSG00000149357"	6.46452074689348	6.43578763148399
"ENSG00000110200"	6.10231724136129	6.14253147332004
"ENSG00000110203"	0.237084797626787	0.321072211858151
"ENSG00000204971"	0.101641286599787	0.0947914732544471
"ENSG00000255860"	0.484134120686224	0.455209670455689
"ENSG00000110195"	3.42956255074296	3.57817069158681
"ENSG00000165457"	0.273621654890443	0.473625900214876
"ENSG00000165458"	6.0908638673568	5.97909581755436
"ENSG00000162129"	0.804304073721564	0.722891134653491
"ENSG00000186642"	1.22597913345685	0.875087185637029
"ENSG00000186635"	2.17327751569035	2.04347511681149
"ENSG00000214530"	0.487034716623978	0.400788749993885
"ENSG00000168010"	1.26764908286591	1.11642297286573
"ENSG00000137478"	1.33208911302118	1.18211762898456
"ENSG00000234751"	3.04734726385207	3.47785631566365
"ENSG00000175591"	0.992854183260949	0.941991108618112
"ENSG00000260401"	1.41258329678298	1.51383576006308
"ENSG00000171631"	0.335734927209162	0.27894115304858
"ENSG00000257038"	0.609081241598452	1.78390204412031
"ENSG00000110237"	3.30919454148348	3.06495205527717
"ENSG00000054967"	2.95277767314872	2.93828182059628
"ENSG00000054965"	1.16561903178819	1.03672763599626
"ENSG00000256448"	1.16649465269422	1.10969015245303
"ENSG00000021300"	1.00507539045058	0.700101812961608
"ENSG00000175582"	2.99605260281769	2.62742512801909
"ENSG00000175581"	2.89379795431919	2.790268952241
"ENSG00000181924"	7.25986808905755	7.0917855132196
"ENSG00000175575"	1.1823552679473	1.68688735146736
"ENSG00000256360"	3.15281176359621	2.73322661060403
"ENSG00000187726"	0.152457526123991	0.208580222420153
"ENSG00000255847"	0.418987457582569	0.210092601324886
"ENSG00000175567"	6.43624524791526	6.15975836069764
"ENSG00000256723"	1.53291840656141	0.911442436127029
"ENSG00000175564"	1.4375345247427	1.16927058599498
"ENSG00000168014"	1.5723283335543	1.50406460557479
"ENSG00000214517"	3.74721571838001	3.67518349323625
"ENSG00000149380"	0.571484745457925	0.269690994545829
"ENSG00000165434"	3.09990143057244	2.77750068554865
"ENSG00000254631"	0.0713151606462386	0.0985792749170603
"ENSG00000175536"	2.43843144260738	2.20120596316771
"ENSG00000077514"	1.84324266963043	1.63205405560513
"ENSG00000223202"	2.31092442088833	3.59196922497926
"ENSG00000227615"	12.6066558304919	7.84712828081378
"ENSG00000166439"	2.21128912845	1.83466795466493
"ENSG00000166435"	1.15329405611197	1.00482781611303
"ENSG00000241170"	0.595419067458235	0.25112520043542
"ENSG00000118363"	2.83074421896757	2.73417280929398
"ENSG00000162139"	2.84295087240358	2.67964421470062
"ENSG00000213333"	2.28274925151922	1.13681633088157
"ENSG00000255395"	0.038810065806913	0.105816251215898
"ENSG00000137491"	0.300906364555942	0.0555162498678958
"ENSG00000255136"	0.139081096258471	0.129819572532978
"ENSG00000261594"	2.07047453457856	1.08170257962758
"ENSG00000137486"	1.21768520471439	0.775337732432542
"ENSG00000149273"	9.84028976636229	9.74796330656037
"ENSG00000149243"	0.183508643271763	0.46319716369914
"ENSG00000158555"	1.7124103105115	1.66697419940841
"ENSG00000149257"	7.02970393509096	6.9389957577633
"ENSG00000255326"	0.474708980165266	0.125157774933536
"ENSG00000171533"	0.113101416978227	0.310646112934529
"ENSG00000062282"	2.56527738522597	1.91474078800423
"ENSG00000255507"	0.356010145145818	0.901478250485643
"ENSG00000198382"	1.19591501876174	0.90903454784537
"ENSG00000085741"	0.185617654099999	0.117910902002967
"ENSG00000255362"	0.287321116174463	0.691609049025017
"ENSG00000137492"	3.24266104543952	3.02478583695978
"ENSG00000179240"	2.00685771676728	1.37388742188227
"ENSG00000255135"	5.1970456864421	4.89791174231583
"ENSG00000158636"	2.49054935768885	2.16378928307809
"ENSG00000137507"	0.508374430959559	0.836784167716405
"ENSG00000204529"	0.317857887349312	0.106266341162372
"ENSG00000254632"	0.343653918714027	0.459807290216041
"ENSG00000182704"	4.30431125568881	4.13226253669607
"ENSG00000255100"	5.25127796293472	5.46376742996722
"ENSG00000261578"	1.37805086322519	1.1634032205409
"ENSG00000078124"	1.88494030412784	1.69720779842092
"ENSG00000254988"	0.132649692796323	0.0632266396817762
"ENSG00000198488"	0.195191823086624	0.34434871079047
"ENSG00000149260"	2.43685120820322	2.38198068432928
"ENSG00000137474"	0.496793768163576	0.336780982522135
"ENSG00000178795"	0.0373807475082441	0.0175095427855389
"ENSG00000224829"	2.63997127487203	1.78006090380672
"ENSG00000149269"	3.39300401255246	3.2012330318626
"ENSG00000074201"	3.49858824252885	3.36542697013736
"ENSG00000178301"	2.03245030896828	2.17643099527782
"ENSG00000048649"	3.57716958865923	3.27252269028768
"ENSG00000087884"	1.84117463862553	1.96143022093117
"ENSG00000254459"	1.60658622066426	1.41084688375126
"ENSG00000149262"	1.94200022378597	1.84785584512282
"ENSG00000151364"	2.7947108959351	2.2893166707405
"ENSG00000259112"	0.320427388314081	0.179153431667568
"ENSG00000254675"	3.7808049954418	1.21255685089049
"ENSG00000151365"	0.804343091400133	0.300371022713459
"ENSG00000159063"	4.04885774700181	3.92598984686922
"ENSG00000246174"	2.57659450816483	2.10563515088254
"ENSG00000188997"	2.69321834164331	2.82627164331991
"ENSG00000118369"	1.89441973754407	1.05910601562505
"ENSG00000033327"	1.38527771010046	1.01346091475056
"ENSG00000254420"	0.066027043811195	0.0735228274047764
"ENSG00000251323"	0.653040009208369	0.916626223465252
"ENSG00000137513"	1.93778115826983	1.51766735030122
"ENSG00000149256"	0.368065977293518	0.213619375695546
"ENSG00000254885"	1.92143215379611	3.02381078563706
"ENSG00000255014"	1.58263049690831	2.71560906101181
"ENSG00000245832"	0.0621023409067363	0.0248322666563763
"ENSG00000227097"	14.3741850420222	14.4911166578411
"ENSG00000182103"	5.49160963771226	5.74694317031073
"ENSG00000137509"	2.66106692978792	2.52692393809859
"ENSG00000165490"	2.02366412673722	1.8203775989587
"ENSG00000137502"	0.582673880565679	0.496066574459468
"ENSG00000246067"	3.89996823248756	3.68689642339634
"ENSG00000255051"	0.874343888105688	0.472571770432639
"ENSG00000165494"	3.70777705994204	3.6078636042803
"ENSG00000247137"	3.23359185544661	3.57882690734015
"ENSG00000137494"	0.821788888961242	0.777493229249843
"ENSG00000137500"	4.44231266315847	4.27954454251115
"ENSG00000255234"	0.247371676492409	0.125376775221985
"ENSG00000150672"	0.432583462528911	0.243303973699273
"ENSG00000255311"	0.0388873149011694	0.018220292374106
"ENSG00000171204"	4.84193580322544	5.22266462270305
"ENSG00000171202"	4.83153240819128	4.92774089183039
"ENSG00000137504"	4.41108038902271	4.07179728339617
"ENSG00000137501"	1.27731065196552	1.24438744956805
"ENSG00000215504"	0.953185470390667	0.521533614368503
"ENSG00000150676"	0.0246174669450575	0.132339726724779
"ENSG00000255005"	0.208628723118357	0.520314134939537
"ENSG00000073921"	3.10901901596467	2.83269373183799
"ENSG00000074266"	4.00561022978229	3.88764675503393
"ENSG00000254783"	1.32525808363647	3.23351891108263
"ENSG00000255222"	2.35124487624697	1.18417086036814
"ENSG00000149196"	3.51442034780168	3.53665897998679
"ENSG00000149201"	0.908951194198224	0.558512720985431
"ENSG00000254733"	0.181861809237477	0.105788513845939
"ENSG00000151376"	0.132923903565225	0.106113234894289
"ENSG00000255250"	0.746605138474953	0.844111327317044
"ENSG00000150687"	0.0775507862308537	0.0984833091314085
"ENSG00000255471"	0.184159462953737	0.172070889535484
"ENSG00000174804"	3.15980217070708	3.06771194310696
"ENSG00000246523"	0.346032664468153	0.156565446430096
"ENSG00000166575"	0.895075139836847	0.839104755200372
"ENSG00000123892"	0.780908110831811	0.752670828487414
"ENSG00000109861"	4.12158674218476	4.32053320029411
"ENSG00000168959"	0.0673177275584185	0.0185799623336491
"ENSG00000077498"	0.0403056147701041	0.0126206134276554
"ENSG00000197692"	2.44661118321998	1.6185678264166
"ENSG00000086991"	0.300610936023148	0.309232410175185
"ENSG00000204455"	0.289547824185552	0.271164740145
"ENSG00000237706"	0.819150929146656	0.491975083195957
"ENSG00000225581"	0.238827561530219	0.416835100391916
"ENSG00000077616"	1.30709339534843	0.803355443642738
"ENSG00000110172"	4.49091107638574	4.80068741836223
"ENSG00000261645"	0.486025626167357	0.445438453394737
"ENSG00000165323"	0.154306956434479	0.193100895432039
"ENSG00000255506"	0.167630280830754	0.0804072736833657
"ENSG00000180773"	2.35408859988388	1.90463815523023
"ENSG00000165325"	0.245285438326133	0.252877449609293
"ENSG00000166002"	1.99609538954594	2.14937726288972
"ENSG00000234106"	2.07086818305674	3.31258654671661
"ENSG00000166004"	2.64048234591045	2.20643500087378
"ENSG00000166012"	4.51706878878486	4.57270022034736
"ENSG00000182919"	2.3091824420958	2.29425161886655
"ENSG00000042429"	2.68416871244755	2.45134154494422
"ENSG00000214376"	0.0965072295119095	0.132967931643337
"ENSG00000181333"	0.0514125770772658	0.0478915402578614
"ENSG00000110218"	1.69272960566416	1.60313461756386
"ENSG00000250519"	0.377783056014056	0.1056174333161
"ENSG00000123901"	0.300669258759334	0.0609000626479966
"ENSG00000020922"	2.85511224194295	2.75987949845269
"ENSG00000168876"	5.43970559889647	5.36886788088619
"ENSG00000134627"	0.0808015233910701	0.0192017681978456
"ENSG00000166025"	2.21842034177983	2.06761107613304
"ENSG00000213368"	2.49961908168556	3.03890883799553
"ENSG00000150316"	7.46079951053131	7.54288974922519
"ENSG00000186280"	1.69981083919254	0.945095069324369
"ENSG00000180771"	5.75115081854646	5.07152912497217
"ENSG00000149218"	2.9108711855372	2.93070521070527
"ENSG00000245552"	0.129072970818933	0.103846757450693
"ENSG00000149212"	1.85520883941476	1.78712541986718
"ENSG00000077458"	2.58406074809992	2.69410426931109
"ENSG00000166037"	4.43502398112754	4.31487793896808
"ENSG00000256885"	2.13958789207316	3.15752153522694
"ENSG00000087053"	2.71107987292864	2.45010834958756
"ENSG00000184384"	0.62528512959872	0.37284618123155
"ENSG00000149231"	2.57572590420516	2.43839732999847
"ENSG00000183340"	0.588419845030018	0.464805728959136
"ENSG00000255679"	0.129062629252529	0.097143553232707
"ENSG00000254587"	0.0129925391746042	0.0240828356744405
"ENSG00000255039"	0.083843138637904	0.0396094905420582
"ENSG00000255502"	0.0495262613359001	0.0232505635341021
"ENSG00000254830"	0.240182964107532	0.41906372876758
"ENSG00000149972"	0.0474034516195099	0.0122773408716312
"ENSG00000248027"	0.372381336683127	1.67439934455551
"ENSG00000165895"	0.886117468941872	0.69754642681945
"ENSG00000170647"	2.00532979315576	1.42381107601452
"ENSG00000137672"	0.0265554086216561	0.0247221457122303
"ENSG00000187151"	0.175902380442763	0.357831222944972
"ENSG00000110318"	1.09942003130362	0.930601000474859
"ENSG00000137691"	1.19807940267788	1.17646800816783
"ENSG00000137693"	2.305527601331	2.04539651315869
"ENSG00000023445"	1.18540836513743	1.15896625862868
"ENSG00000110330"	4.24567393462939	4.1063040454587
"ENSG00000152558"	3.46773208315682	3.56690066291957
"ENSG00000255337"	0.796998785375835	0.543418750992565
"ENSG00000137673"	0.627822179497862	0.491405371431538
"ENSG00000137674"	0.127172532704283	0.0899063670478494
"ENSG00000256916"	0.0742509956522922	0.316938868277502
"ENSG00000255282"	0.719830317108726	0.366693175338393
"ENSG00000166670"	0.287681259028489	0.597677547555707
"ENSG00000196611"	0.183425001904147	0.705476327805347
"ENSG00000149968"	4.81167877039925	4.3563665847075
"ENSG00000110347"	0.347726022174674	0.745196102339284
"ENSG00000137745"	1.67467651493899	0.57488286424822
"ENSG00000260966"	1.06529241737796	1.15044401534227
"ENSG00000137692"	3.82373024307943	3.65795058654462
"ENSG00000187240"	0.936515526149832	0.621789636597988
"ENSG00000254987"	0.0576407175790249	0.00682296476913728
"ENSG00000170962"	0.288714230624217	0.149421866876378
"ENSG00000235505"	0.173137342013426	0.161732381953876
"ENSG00000196954"	3.47687842014008	3.53141228416915
"ENSG00000137752"	0.121969725984849	0.131927254749717
"ENSG00000255501"	2.1183046724341	2.74418346517721
"ENSG00000254998"	2.08315669293713	1.27568542918875
"ENSG00000152578"	0.182844412363872	0.14919428133531
"ENSG00000170903"	3.15812393807237	2.80269701762349
"ENSG00000182359"	1.14729916505979	1.09111801835494
"ENSG00000149313"	4.04863939717637	4.09030476698184
"ENSG00000254433"	0.188759351936994	0.0908874675171998
"ENSG00000152402"	0.283669374306569	0.236363337679101
"ENSG00000261098"	1.88704165878943	1.00312709818992
"ENSG00000152404"	2.66736955526685	2.1526621081868
"ENSG00000137760"	1.51678362306192	1.36006369321237
"ENSG00000110675"	0.655993129394004	0.57957986250313
"ENSG00000170290"	0.626962206999484	0.74434524733538
"ENSG00000110660"	1.95326335056497	1.88860521580665
"ENSG00000240652"	9.97289176953027	9.75275449686005
"ENSG00000179331"	1.70831596460078	1.04949328728445
"ENSG00000166266"	2.85562488108743	2.44067355385853
"ENSG00000075239"	3.41958841543756	3.62301996975072
"ENSG00000149308"	2.92439649885879	2.80521245637657
"ENSG00000149311"	1.81964890193459	1.38761752944663
"ENSG00000166323"	0.153704395395536	0.126338678680226
"ENSG00000178202"	2.1634505590272	1.86604482044859
"ENSG00000110723"	1.91487912519034	1.68391503392288
"ENSG00000178105"	1.88950419893082	1.73643948595997
"ENSG00000255028"	0.0209797838617899	0.0259801406887625
"ENSG00000254659"	0.0438508128349952	0.0205646833834438
"ENSG00000149289"	1.04805710387514	1.14098991684117
"ENSG00000137710"	4.95522964211053	4.57935007376471
"ENSG00000254416"	0.0615473108809463	0.0851860773333765
"ENSG00000137714"	3.35864692406967	3.34309339188573
"ENSG00000137727"	0.479138115717459	0.490219560260616
"ENSG00000271390"	4.2412613499097	3.96181291357739
"ENSG00000271584"	4.91837267534863	4.43897237536374
"ENSG00000196167"	1.03865757795331	1.47688113973187
"ENSG00000214290"	1.89129023409988	1.89959391162229
"ENSG00000110777"	0.0610582291185358	0.0287251616172133
"ENSG00000137707"	0.104027821945174	0.0330711494280701
"ENSG00000254980"	0.337603875459365	0.218510989325214
"ENSG00000204381"	5.93111697066416	6.08403097112109
"ENSG00000170145"	2.36418915217627	1.88855724728798
"ENSG00000137713"	3.91177754928475	3.79307718056308
"ENSG00000254990"	0.943427240205502	0.71730980840447
"ENSG00000086848"	0.954164512304612	0.895732639504439
"ENSG00000258529"	0.0676154590278962	0.138086728302358
"ENSG00000137720"	4.93144798460514	5.2777738556015
"ENSG00000176343"	4.10371243257465	4.00585775996322
"ENSG00000109846"	5.64858476136943	5.70861960283624
"ENSG00000150764"	2.40498774232497	1.95432474872481
"ENSG00000150768"	3.88248197199215	3.56970112409093
"ENSG00000150773"	1.51114053765834	0.684902890342535
"ENSG00000150776"	6.32670360761014	6.19276787563654
"ENSG00000150779"	9.25055416450744	9.38069368312501
"ENSG00000255292"	0.310787491125191	0.268074313386201
"ENSG00000150782"	6.52476949160181	6.55695408703358
"ENSG00000197580"	0.446893197710897	0.250990016099614
"ENSG00000150787"	3.57517453539173	3.49541766463759
"ENSG00000213234"	1.02333512524197	1.54667293465465
"ENSG00000250303"	1.84510559121086	1.89014105319649
"ENSG00000254968"	0.0621014707347642	0.0578629654435663
"ENSG00000247416"	2.24525627448465	1.31715147450157
"ENSG00000149294"	2.23879843838031	2.04270023780331
"ENSG00000255129"	0.723979986005226	0.230502836175859
"ENSG00000149292"	1.31578074175848	0.92880330302003
"ENSG00000170209"	0.235057750616555	0.219875189634533
"ENSG00000149295"	0.0479682639984614	0.0880167199917614
"ENSG00000166682"	1.27769011505855	1.34834869585292
"ENSG00000086827"	4.14742745173118	3.8384973531444
"ENSG00000257101"	7.72261064902313	6.77686286345635
"ENSG00000048028"	2.86759230208808	2.56316181832315
"ENSG00000166736"	1.10991887640424	1.80411127101455
"ENSG00000109906"	0.0250873373306673	0.0985807709086452
"ENSG00000256947"	0.451475251046514	0.48421995101982
"ENSG00000166741"	5.27150259320004	5.62693073336542
"ENSG00000180425"	3.74941367907146	3.75581120554253
"ENSG00000255663"	0.271020364200962	0.282505523456186
"ENSG00000076043"	7.89242435457762	7.88856381775059
"ENSG00000095110"	0.434192911353031	0.347386333705996
"ENSG00000204361"	0.102803207554974	0.048735157594935
"ENSG00000182985"	2.00182060483769	1.78100786744302
"ENSG00000260254"	0.180160989370161	0.319037522590496
"ENSG00000256717"	0.00875810613716109	0.0162542416170763
"ENSG00000246100"	1.15436482860468	0.723968195449298
"ENSG00000137656"	2.43608299265713	2.91336476213654
"ENSG00000109917"	5.02109496708511	4.73648395701187
"ENSG00000118137"	1.82345905527309	1.93921803389531
"ENSG00000160584"	1.50810300640063	1.36361008929768
"ENSG00000224077"	0.888764987803378	0.538776797423336
"ENSG00000168092"	5.5234221856051	5.458698108272
"ENSG00000149577"	2.53026316418823	2.59818530514975
"ENSG00000149591"	9.32200458974747	9.25447136994675
"ENSG00000160613"	3.41026503144785	2.80196115543761
"ENSG00000167257"	2.43321929838729	1.91884299503691
"ENSG00000186318"	2.91481697225431	2.26541015508678
"ENSG00000110274"	1.79388163548587	1.88999967182324
"ENSG00000250699"	0.364065889942015	0.531171523803454
"ENSG00000177103"	0.032712053481119	0.0304582327919787
"ENSG00000137747"	0.054878737031127	0.194451050875864
"ENSG00000110324"	0.73503368530107	0.694365553368583
"ENSG00000255274"	0.130126081283276	0.0416248256172705
"ENSG00000177098"	1.55919388383892	1.2214824269897
"ENSG00000149575"	2.39222969404541	1.98744332241745
"ENSG00000160593"	0.0993179451714886	0.0926197291734284
"ENSG00000160588"	0.47707985041752	0.405033302492175
"ENSG00000149573"	0.486864993716049	0.246984259581529
"ENSG00000167286"	2.1816272860591	3.20570463966906
"ENSG00000110344"	3.54321645591007	3.12737109058409
"ENSG00000254873"	0.551333033037161	0.519070136479703
"ENSG00000167283"	7.08539213742821	7.0270973161332
"ENSG00000118058"	4.31101081081106	4.07229696827811
"ENSG00000255435"	0.608018997119632	0.674495726927445
"ENSG00000172425"	0.378358703667014	0.639664253608986
"ENSG00000149582"	2.99070841291213	2.86250982708503
"ENSG00000118096"	3.35490014220547	3.17051481687939
"ENSG00000095139"	2.98020434712048	3.10407241533678
"ENSG00000019144"	3.70987841769869	3.39933862387307
"ENSG00000255422"	0.0689342866769334	0.0642397354876552
"ENSG00000110367"	2.66509108884376	2.32232926372331
"ENSG00000245869"	0.666690464534427	1.06560758953996
"ENSG00000186174"	3.61665399165609	3.83785237531996
"ENSG00000110375"	0.520961353089905	0.390946082892996
"ENSG00000264523"	0.901076216866205	0.489059259884165
"ENSG00000255121"	1.79021434856347	1.85369682007079
"ENSG00000186166"	5.54548353684548	5.37162063422342
"ENSG00000240970"	1.83530764656667	2.53088778596186
"ENSG00000254428"	2.28672367788378	0.927772479974067
"ENSG00000118181"	9.76314467129755	9.9748548558714
"ENSG00000196655"	7.25071772106248	7.37661972216805
"ENSG00000137700"	4.72758320233909	4.32012139069594
"ENSG00000255114"	2.39896350269039	1.37331573579365
"ENSG00000149428"	5.77688362357148	5.32692164909502
"ENSG00000271751"	4.65708613678034	3.08990446729463
"ENSG00000272186"	4.83301349871368	4.08679901294995
"ENSG00000160695"	2.50906489290204	2.1675577352634
"ENSG00000256269"	4.74742678338074	4.67462438631002
"ENSG00000188486"	9.13548431147927	9.17348217105188
"ENSG00000172269"	5.05348207060729	4.73660226027719
"ENSG00000172375"	1.97794972082669	1.82532846570386
"ENSG00000172273"	2.39256002368746	1.8142447815236
"ENSG00000172350"	0.987700800532504	0.878420253726841
"ENSG00000160703"	3.01925758410117	2.51254999521874
"ENSG00000248712"	1.74396480731904	1.29707365656439
"ENSG00000110395"	2.89201674541148	2.43239727984119
"ENSG00000076706"	5.53637819112615	5.74337237758505
"ENSG00000173456"	7.08853042930231	6.94646205820532
"ENSG00000036672"	0.171755133869741	0.160436247212237
"ENSG00000254740"	0.170470018078556	0.765663355289554
"ENSG00000245248"	0.421482513994906	0.255454179049506
"ENSG00000154096"	7.29059263409009	7.44764120160495
"ENSG00000254561"	0.0620329488402799	0.0858527567980227
"ENSG00000110400"	1.66331527383954	1.40738704710445
"ENSG00000254854"	0.531159120607534	0.271484759440134
"ENSG00000137699"	0.0843180359433714	0.224024639006429
"ENSG00000184232"	3.6673942185167	3.71286419791377
"ENSG00000137709"	0.0381889197308012	0.0178907634569058
"ENSG00000259541"	0.271709561779947	0.0898632541214147
"ENSG00000181264"	4.46134034925913	4.21882475821447
"ENSG00000196914"	1.75510567045295	1.45105767265376
"ENSG00000149403"	0.216076870112871	0.129188206184532
"ENSG00000154114"	1.11935241723623	1.06409327526573
"ENSG00000109927"	0.136140717185735	0.032831132423681
"ENSG00000109929"	3.6970458218791	3.65352336275449
"ENSG00000137642"	0.948286338049522	0.885708364007603
"ENSG00000255248"	1.3786864131813	1.3359046807766
"ENSG00000255090"	0.986756778939948	0.826557562033674
"ENSG00000154127"	1.71661897221388	1.31758108926444
"ENSG00000109943"	0.046458390984474	0.126105567882831
"ENSG00000109944"	0.646206140487896	0.374678809870229
"ENSG00000109971"	8.39678517002444	8.57565811501466
"ENSG00000166250"	0.44729165206045	0.345437065989117
"ENSG00000254667"	2.04296376236513	0.976634434616174
"ENSG00000255414"	0.947897425059179	0.758299941673955
"ENSG00000023171"	0.285434968916085	0.267289505891972
"ENSG00000166257"	0.47081506331291	0.564326970748041
"ENSG00000166261"	2.50104357103637	2.22742717019467
"ENSG00000110002"	1.40995321067242	1.32755429580611
"ENSG00000154144"	4.84167683865703	4.61541143625798
"ENSG00000110013"	0.236945080758066	0.358748024804429
"ENSG00000064199"	2.94267676325013	2.85253109746059
"ENSG00000154146"	4.53284800617784	3.70008997780555
"ENSG00000255045"	1.85708067514388	2.01797591765471
"ENSG00000149564"	0.632074282611996	0.140519671575391
"ENSG00000120458"	1.88000193829614	1.64575175123622
"ENSG00000245498"	0.336394770536711	0.126467371923319
"ENSG00000154134"	2.75815308447079	2.5316293189416
"ENSG00000154133"	0.538685341433654	0.507039543352243
"ENSG00000149548"	0.852520297039939	0.596078188129214
"ENSG00000134955"	0.0603172758564416	0.162425022945715
"ENSG00000203306"	1.069063069493	2.48472088501179
"ENSG00000150433"	2.57968271229606	2.4759554741707
"ENSG00000187686"	0.219157410398319	0.617493712278736
"ENSG00000165495"	0.0645225459793079	0.033104123524741
"ENSG00000149557"	1.01175170254697	0.897910436873294
"ENSG00000149547"	6.65607623572912	6.5877200072073
"ENSG00000254671"	0.322597479715087	0.246719501111805
"ENSG00000134910"	4.12987557685912	3.94738959422936
"ENSG00000149554"	2.64797028948438	2.45259367107763
"ENSG00000134940"	0.431975195459225	0.282754889212397
"ENSG00000196844"	1.40651443921175	0.468845357184542
"ENSG00000198331"	4.1793829993311	4.18164989749688
"ENSG00000110060"	3.71856740630476	3.98556687171067
"ENSG00000109832"	0.22470316476648	0.0735012018976004
"ENSG00000064309"	0.905133534715838	0.471597165731045
"ENSG00000254759"	1.63326309235574	0.983958489441961
"ENSG00000165526"	4.65652447352081	4.02462906690624
"ENSG00000197798"	2.47235186267574	2.13957396242313
"ENSG00000182934"	5.9670083846776	5.81413230820797
"ENSG00000110074"	3.99039875627543	3.36121576017407
"ENSG00000150455"	2.16000839365973	1.96283483151809
"ENSG00000255062"	1.47711379035785	1.23174408349663
"ENSG00000110063"	2.41585129284313	2.17461069816999
"ENSG00000110080"	1.20529386202181	1.02207656686151
"ENSG00000149571"	1.11965143187928	0.975146279523036
"ENSG00000254607"	1.27093246191429	1.33798783907446
"ENSG00000255317"	1.69125334501878	2.45785112430137
"ENSG00000218109"	0.438087130264314	0.992990582947806
"ENSG00000273409"	0.0945645468482824	0.0225546796356438
"ENSG00000272575"	0.0956167061108725	0.0891604666875995
"ENSG00000134954"	1.65992698512117	1.92926383256028
"ENSG00000151702"	0.0252161324426181	0.0117850330880413
"ENSG00000151704"	0.193951041768671	0.0934744278241334
"ENSG00000120457"	0.248804571742096	0.3163347638782
"ENSG00000174370"	3.26798949934831	3.12277997244745
"ENSG00000120471"	0.179859057771663	0.800057509737791
"ENSG00000134909"	0.707376550368853	0.519348245236092
"ENSG00000043039"	0.101893682555672	0.113304229525589
"ENSG00000151715"	0.0711765742021701	0.0663328037349446
"ENSG00000170322"	3.72274654605925	3.34211245791456
"ENSG00000170325"	0.831902669278365	0.569308960971236
"ENSG00000255262"	9.00636343036861	9.09910417391472
"ENSG00000084234"	5.16966248110864	5.0880772055425
"ENSG00000149418"	0.458155979091768	0.243800121464575
"ENSG00000196323"	2.43772275070066	2.13802352241903
"ENSG00000175773"	0.155009140691323	0.0189066672072952
"ENSG00000134917"	2.17885211550585	2.00832880236798
"ENSG00000166106"	2.02484045010678	2.38085917158998
"ENSG00000175728"	0.170987799913356	0.357228443470413
"ENSG00000254842"	1.57853256200698	1.62832219092881
"ENSG00000255455"	1.92501677231766	2.04375036140517
"ENSG00000120451"	3.12969715267421	2.9270108584747
"ENSG00000231698"	0.0326928120421406	0.159991809606877
"ENSG00000182667"	2.52637690498105	2.69230584269223
"ENSG00000237654"	0.0822071167957833	0.0388249723242481
"ENSG00000238117"	0.601748968166144	0.341997514435969
"ENSG00000183715"	0.0313880433594242	0.0226343786064126
"ENSG00000255258"	0.0591289405911107	0.108152470888703
"ENSG00000080854"	0.272220926221037	0.425972143383928
"ENSG00000204241"	0.298571402935249	0.279669211204441
"ENSG00000166086"	2.66429548105119	2.23761856426511
"ENSG00000254481"	2.44661118321998	1.6185678264166
"ENSG00000151503"	2.25757854494144	2.05651444261151
"ENSG00000151502"	3.62559385603791	3.41950744488266
"ENSG00000151500"	6.2192788521538	6.44877075509714
"ENSG00000151498"	2.39183315691107	2.18013751466761
"ENSG00000166105"	0.373886871005734	0.544717018969628
"ENSG00000149328"	0.0677604473337782	0.0937091192453668
"ENSG00000109956"	1.65074039614061	1.10501810036994
"ENSG00000255545"	0.11202167051378	0.0215137606263125
"ENSG00000254573"	0.300180358549548	0.147432654197365
"ENSG00000251226"	1.98911254413323	1.82459879164819
"ENSG00000255327"	2.90463973868083	1.14228756094774
"ENSG00000255512"	0.211967983849104	0.102488295894607
"ENSG00000226210"	2.34695069247824	2.19067610654185
"ENSG00000120645"	0.0426566242915935	0.0266058534273375
"ENSG00000256694"	1.59532622778634	2.04780912238394
"ENSG00000256540"	0.100142005637807	0.181100368662634
"ENSG00000111181"	0.064351336886231	0.421704271611576
"ENSG00000010379"	0.212462466331646	0.102736478352425
"ENSG00000261799"	2.17777859242488	2.30304548011745
"ENSG00000073614"	3.21063423585032	3.07482931044804
"ENSG00000120647"	2.35724520250966	2.27984113449903
"ENSG00000139044"	0.417698343617021	0.539535057893365
"ENSG00000171840"	0.442955325040086	0.310716047432832
"ENSG00000177406"	1.32081294492772	1.42161243950307
"ENSG00000060237"	2.72057534329203	2.53677124050527
"ENSG00000002016"	0.767309189671482	0.665895603374612
"ENSG00000250132"	0.0915296092341907	0.165914923921316
"ENSG00000082805"	1.20013729119487	0.906185702728197
"ENSG00000249628"	1.57212495859135	0.819674002022025
"ENSG00000111186"	0.475448169851245	0.631509250287005
"ENSG00000171823"	2.14097277047073	2.34923431282279
"ENSG00000006831"	2.92528506686723	2.69429522465629
"ENSG00000151062"	0.595254879782788	0.668913773753437
"ENSG00000166159"	0.09460341103659	0.171342620950046
"ENSG00000235049"	0.203561498388605	0.358365330228611
"ENSG00000151065"	2.02033049910638	1.68787575513898
"ENSG00000151067"	0.271806153413099	0.147901841088622
"ENSG00000246627"	0.598879570487031	0.269228082812511
"ENSG00000256150"	0.204915888040212	0.0989534358154449
